TenantId,TenantName,SubscriptionId,SubscriptionName,ResourceId,ResourceName,ResourceType,ResourceGroup,Location,ServiceType,PricingCategory,AnalysisType,AnalysisMethod,MetricSource,PropertySource,RuleEvaluationMode,RecommendationAction,ActionLabel,ActionSummary,ActionCategory,IsActionable,IsDestructive,RecommendationPractice,CombinedPractice,RecommendationReason,Priority,Confidence,PrimaryRuleType,PrimaryMetric,PrimaryMetricValue,PrimaryProperty,PrimaryPropertyValue,PrimaryPropertyRule,MetricPattern,MetricDataPoints,MetricExpectedDataPoints,MetricCoverageRatio,MetricCoverageStatus,WithheldReason,HeldBackFrom,SavingsStatus,EstimatedMonthlyCostIncrease,EstimatedAnnualCostIncrease,RiskAdjustedMonthlySavings,RiskAdjustedAnnualSavings,SavingsMethod,TargetSku,TargetSkuStatus,SecondaryAction,SecondaryActionLabel,SecondaryMonthlySavings,SecondaryAnnualSavings,CurrentSku,CurrentVCpus,CurrentMemoryGB,TargetVCpus,TargetMemoryGB,TargetOptions,MetricInterval,PowerState,CurrentMonthToDateCost,DailyRunRate,ClosedMonthDailyAverage,CostIncreaseMethod,CostCurrency,CostLookbackMonths,PeriodCost,MetricPointCount,PropertyCondition,MetricCollectionStatus,ConfiguredMetricCount,AvailableMetricCount,MissingMetricCount,MissingMetrics,HasMetricAnalysis,HasPropertyAnalysis,MetricAverage,ObservedPeak,MetricStandardDeviation,MetricCoefficientOfVariation,TenantsExpected,TenantsSucceeded,TenantsFailed,TriggeredRulesCount,PropertyRulesCount,TriggeredRules,TriggeredMetricRules,TriggeredPropertyRules,MetricAnalysis,PropertyAnalysis,MetricAnalysisAvailable,PropertyAnalysisAvailable,MonthlyCost,AnnualCost,EstimatedMonthlySavings,EstimatedAnnualSavings,SavingsMultiplier,ConfidenceWeight,CostSource,SavingsCalculationMethod,Tags,TagOwner,TagApplication,TagEnvironment,TagCostCenter,MonthsAvailable,CostCoverageStatus,SavingsReliability,RunId,RunStartedAt,EngineVersion,ProcessingStatus,Error,rundate
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,460293de-11ce-5f06-a00e-53c83dc6d1b8,SUB-RIVERSTONE-042,/subscriptions/460293de-11ce-5f06-a00e-53c83dc6d1b8/resourceGroups/rg-shared-0114/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0023-01192,synapse-spark-pool-0023-01192,microsoft.synapse/workspaces/bigdatapools,rg-shared-0114,centralus,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,MEDIUM,METRIC,MemoryUtilization,7.85,,,,STABLE,4134,4320,0.92,PARTIAL,,,CALCULATED,0.0,0.0,4181.21,50174.55,TARGET_PRICE_DIFFERENCE,Mock_2vCPU_8GB,RESOLVED,Downsize,Alternative: downsize resource,1933.57,23202.84,Standard_D4s_v5,4,16.0,2,8.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":62.4,""MonthlySavings"":4181.21,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":66.2,""MonthlySavings"":5226.52,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":88.5,""MonthlySavings"":6504.11,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,10248.80,854.07,842.83,,USD,3,76866.03,4134,,PARTIAL,4,2,2,"Metric1,Metric2",true,False,7.85,29.55,1.45,0.185,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":7.85,""Peak"":29.55,""Coverage"":0.92,""Pattern"":""STABLE""}",{},true,false,25622.01,307464.12,5807.24,69686.88,0.2267,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""integration"",""Application"":""analytics-platform"",""Environment"":""shared"",""CostCenter"":""CC3045"",""ManagedBy"":""FinOpsInsightEngine""}",integration,analytics-platform,shared,CC3045,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,9251bee8-e179-5c3f-8915-167b59456564,SUB-RIVERSTONE-043,/subscriptions/9251bee8-e179-5c3f-8915-167b59456564/resourceGroups/rg-dev-0393/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0024-01193,synapse-spark-pool-0024-01193,microsoft.synapse/workspaces/bigdatapools,rg-dev-0393,southeastasia,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,HIGH,METRIC,Throughput,45.19,,,,VARIABLE,3732,4320,0.975,COMPLETE,,,NO_SAVINGS,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_8,8,40.0,,,,PT30M,,31039.89,2586.66,2552.62,,USD,3,232799.16,3732,,COMPLETE,4,4,0,,true,False,45.19,60.45,10.83,0.240,3,3,,0,0,[],[],[],"{""Average"":45.19,""Peak"":60.45,""Coverage"":0.975,""Pattern"":""VARIABLE""}",{},true,false,77599.72,931196.64,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""payments"",""Application"":""notifications"",""Environment"":""dev"",""CostCenter"":""CC3011"",""ManagedBy"":""FinOpsInsightEngine""}",payments,notifications,dev,CC3011,3,FULL,HEURISTIC,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,997470e4-5381-58a5-8ce3-193a8593de13,SUB-RIVERSTONE-044,/subscriptions/997470e4-5381-58a5-8ce3-193a8593de13/resourceGroups/rg-qa-0394/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0025-01194,synapse-spark-pool-0025-01194,microsoft.synapse/workspaces/bigdatapools,rg-qa-0394,eastus,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,HIGH,HIGH,METRIC,MemoryUtilization,63.27,,,,STABLE,4315,4320,0.825,PARTIAL,,,CALCULATED,0.0,0.0,9306.58,111679.02,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,12599.47,1049.96,1036.14,,USD,3,94496.04,4315,,PARTIAL,5,3,2,"Metric1,Metric2",true,False,63.27,90.85,7.33,0.116,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":63.27,""Peak"":90.85,""Coverage"":0.825,""Pattern"":""STABLE""}",{},true,false,31498.68,377984.16,10340.65,124087.80,0.3283,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""data-ai"",""Application"":""identity"",""Environment"":""qa"",""CostCenter"":""CC3040"",""ManagedBy"":""FinOpsInsightEngine""}",data-ai,identity,qa,CC3040,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,14e445f8-7a76-5998-9846-80bf6f488492,SUB-RIVERSTONE-045,/subscriptions/14e445f8-7a76-5998-9846-80bf6f488492/resourceGroups/rg-stage-0395/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0026-01195,synapse-spark-pool-0026-01195,microsoft.synapse/workspaces/bigdatapools,rg-stage-0395,australiaeast,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,MEDIUM,METRIC,Transactions,6.47,,,,VARIABLE,3706,4320,0.911,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,4185.23,348.77,344.18,,USD,3,31389.24,3706,,PARTIAL,3,2,1,Metric1,true,False,6.47,22.97,8.57,1.325,3,3,,0,0,[],[],[],"{""Average"":6.47,""Peak"":22.97,""Coverage"":0.911,""Pattern"":""VARIABLE""}",{},true,false,10463.08,125556.96,0.00,0.00,0.0000,0.72,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""analytics"",""Application"":""customer360"",""Environment"":""stage"",""CostCenter"":""CC3004"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,customer360,stage,CC3004,3,FULL,HEURISTIC,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,9ffb375a-5b58-53ab-8b32-4951c869a5a9,SUB-RIVERSTONE-046,/subscriptions/9ffb375a-5b58-53ab-8b32-4951c869a5a9/resourceGroups/rg-prod-0396/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0027-01196,synapse-spark-pool-0027-01196,microsoft.synapse/workspaces/bigdatapools,rg-prod-0396,eastus2,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,LOW,METRIC,Percentage CPU,10.47,,,,VARIABLE,3542,4320,0.975,COMPLETE,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,Standard_D4s_v5,4,16.0,,,,PT30M,,13315.60,1109.63,1095.03,,USD,3,99866.97,3542,,COMPLETE,3,3,0,,true,False,10.47,33.53,8.81,0.841,3,3,,0,0,[],[],[],"{""Average"":10.47,""Peak"":33.53,""Coverage"":0.975,""Pattern"":""VARIABLE""}",{},true,false,33288.99,399467.88,0.00,0.00,0.0000,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""operations"",""Application"":""data-lake"",""Environment"":""prod"",""CostCenter"":""CC3013"",""ManagedBy"":""FinOpsInsightEngine""}",operations,data-lake,prod,CC3013,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,e4750f35-ac7b-5130-9fad-f579dfe8535d,SUB-RIVERSTONE-047,/subscriptions/e4750f35-ac7b-5130-9fad-f579dfe8535d/resourceGroups/rg-nonprod-0397/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0028-01197,synapse-spark-pool-0028-01197,microsoft.synapse/workspaces/bigdatapools,rg-nonprod-0397,uksouth,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Move to a lower-cost tier aligned with observed demand,LOW,LOW,METRIC,Connections,55.05,,,,STABLE,3641,4320,0.931,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,S3,4,7.0,,,,PT30M,,9860.57,821.71,810.90,,USD,3,73954.26,3641,,PARTIAL,2,1,1,Metric1,true,False,55.05,83.8,1.09,0.020,3,3,,1,0,"[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":55.05,""Peak"":83.8,""Coverage"":0.931,""Pattern"":""STABLE""}",{},true,false,24651.42,295817.04,0.00,0.00,0.0000,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""security"",""Application"":""identity"",""Environment"":""nonprod"",""CostCenter"":""CC3007"",""ManagedBy"":""FinOpsInsightEngine""}",security,identity,nonprod,CC3007,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,5614af50-ffae-5fab-b424-784fc5e13951,SUB-RIVERSTONE-048,/subscriptions/5614af50-ffae-5fab-b424-784fc5e13951/resourceGroups/rg-shared-0172/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0029-01198,synapse-spark-pool-0029-01198,microsoft.synapse/workspaces/bigdatapools,rg-shared-0172,uksouth,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,MEDIUM,MEDIUM,METRIC,Requests,21.76,,,,VARIABLE,3784,4320,0.978,COMPLETE,,,CALCULATED,0.0,0.0,2196.42,26357.10,HEURISTIC_PERCENTAGE,Mock_1vCPU_4GB,RESOLVED,,,0.0,0.0,P1v3,2,8.0,1,4.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":62.4,""MonthlySavings"":2196.42,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":76.8,""MonthlySavings"":2745.53,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_2GB"",""TargetVCpus"":1,""TargetMemoryGB"":2.0,""ProjectedPeakPct"":89.5,""MonthlySavings"":3416.66,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,4588.80,382.40,377.37,,USD,3,34416.00,3784,,COMPLETE,2,2,0,,true,False,21.76,49.36,11.58,0.532,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":21.76,""Peak"":49.36,""Coverage"":0.978,""Pattern"":""VARIABLE""}",{},true,false,11472.00,137664.00,3050.59,36607.08,0.2659,0.72,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""payments"",""Application"":""portal"",""Environment"":""shared"",""CostCenter"":""CC3037"",""ManagedBy"":""FinOpsInsightEngine""}",payments,portal,shared,CC3037,3,FULL,HEURISTIC,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,a8f0b6b7-5c01-5529-8f84-836207d4c49a,SUB-RIVERSTONE-049,/subscriptions/a8f0b6b7-5c01-5529-8f84-836207d4c49a/resourceGroups/rg-qa-0399/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0030-01199,synapse-spark-pool-0030-01199,microsoft.synapse/workspaces/bigdatapools,rg-qa-0399,westeurope,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,MEDIUM,MEDIUM,METRIC,MemoryUtilization,58.85,,,,VARIABLE,4315,4320,0.92,PARTIAL,,,CALCULATED,0.0,0.0,766.92,9202.98,TARGET_PRICE_DIFFERENCE,Mock_1vCPU_4GB,RESOLVED,,,0.0,0.0,P1v3,2,8.0,1,4.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":70.6,""MonthlySavings"":1020.74,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":73.5,""MonthlySavings"":1275.93,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_2GB"",""TargetVCpus"":1,""TargetMemoryGB"":2.0,""ProjectedPeakPct"":85.7,""MonthlySavings"":1587.82,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,4725.65,393.80,388.62,,USD,3,35442.39,4315,,PARTIAL,4,3,1,Metric1,true,False,58.85,86.59,11.64,0.198,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":58.85,""Peak"":86.59,""Coverage"":0.92,""Pattern"":""VARIABLE""}",{},true,false,11814.13,141769.56,1065.16,12781.92,0.0902,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""cloud-platform"",""Application"":""data-lake"",""Environment"":""qa"",""CostCenter"":""CC3024"",""ManagedBy"":""FinOpsInsightEngine""}",cloud-platform,data-lake,qa,CC3024,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
185e4be5-8c5f-569e-8c47-6131d2ce9f9f,RIVERSTONE-CLOUD,da6a937f-b085-5ecd-985a-e2831d1d2d65,SUB-RIVERSTONE-050,/subscriptions/da6a937f-b085-5ecd-985a-e2831d1d2d65/resourceGroups/rg-shared-0058/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0031-01200,synapse-spark-pool-0031-01200,microsoft.synapse/workspaces/bigdatapools,rg-shared-0058,westeurope,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,LOW,HIGH,METRIC,Percentage CPU,66.33,,,,VARIABLE,4281,4320,0.877,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,33835.43,2819.62,2782.52,,USD,3,253765.74,4281,,PARTIAL,3,1,2,"Metric1,Metric2",true,False,66.33,88.48,9.0,0.136,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":66.33,""Peak"":88.48,""Coverage"":0.877,""Pattern"":""VARIABLE""}",{},true,false,84588.58,1015062.96,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""digital-channels"",""Application"":""analytics-platform"",""Environment"":""shared"",""CostCenter"":""CC3009"",""ManagedBy"":""FinOpsInsightEngine""}",digital-channels,analytics-platform,shared,CC3009,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,b8acb44b-4a49-5405-a38f-464fa1120382,SUB-NORTHSTAR-001,/subscriptions/b8acb44b-4a49-5405-a38f-464fa1120382/resourceGroups/rg-prod-0001/providers/microsoft.synapse/workspaces/bigdatapools/synapse-spark-pool-0032-01201,synapse-spark-pool-0032-01201,microsoft.synapse/workspaces/bigdatapools,rg-prod-0001,brazilsouth,Synapse Spark Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Move to a lower-cost tier aligned with observed demand,LOW,HIGH,METRIC,Transactions,49.07,,,,VARIABLE,4237,4320,0.839,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_8,8,40.0,,,,PT30M,,11940.85,995.07,981.98,,USD,3,89556.39,4237,,PARTIAL,3,1,2,"Metric1,Metric2",true,False,49.07,73.44,8.75,0.178,3,3,,1,0,"[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":49.07,""Peak"":73.44,""Coverage"":0.839,""Pattern"":""VARIABLE""}",{},true,false,29852.13,358225.56,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""infrastructure"",""Application"":""payments-hub"",""Environment"":""prod"",""CostCenter"":""CC3023"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,payments-hub,prod,CC3023,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
2edfff6f-b944-565c-b6da-b0105499d191,NORTHSTAR-CLOUD,1c079981-a868-54f6-96c7-1cd448f63b4d,SUB-NORTHSTAR-002,/subscriptions/1c079981-a868-54f6-96c7-1cd448f63b4d/resourceGroups/rg-nonprod-0002/providers/microsoft.synapse/workspaces/sqlpools/synapse-sql-pool-0001-01202,synapse-sql-pool-0001-01202,microsoft.synapse/workspaces/sqlpools,rg-nonprod-0002,uksouth,Synapse SQL Pool,SYNAPSE_ANALYTICS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,MEDIUM,METRIC,Transactions,11.98,,,,VARIABLE,4039,4320,0.875,PARTIAL,,,CALCULATED,0.0,0.0,18865.38,226384.59,TARGET_PRICE_DIFFERENCE,Mock_1vCPU_4GB,RESOLVED,Downsize,Alternative: downsize resource,5145.32,61743.84,P1v3,2,8.0,1,4.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":60.7,""MonthlySavings"":18865.38,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":77.5,""MonthlySavings"":23581.73,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_2GB"",""TargetVCpus"":1,""TargetMemoryGB"":2.0,""ProjectedPeakPct"":78.8,""MonthlySavings"":29346.15,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,26688.13,2224.01,2194.75,,USD,3,200160.96,4039,,PARTIAL,4,2,2,"Metric1,Metric2",true,False,11.98,27.86,8.35,0.697,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":11.98,""Peak"":27.86,""Coverage"":0.875,""Pattern"":""VARIABLE""}",{},true,false,66720.32,800643.84,26201.92,314423.04,0.3927,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""commerce"",""Application"":""ledger"",""Environment"":""nonprod"",""CostCenter"":""CC3050"",""ManagedBy"":""FinOpsInsightEngine""}",commerce,ledger,nonprod,CC3050,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
